858   66.9736    724.939
859   66.9732    724.931
860   66.9372    724.358
861   66.8352    723.257
862   66.8142    723.214
863   66.814    723.21
864   66.7989    722.969
865   66.75    722.389
866   66.7331    722.336
867   66.7331    722.336
868   66.7331    722.336
869   66.7331    722.336
870   66.7331    722.336
871   66.7331    722.336
872   66.7331    722.336
873   66.7331    722.336
874   66.7331    722.336
875   66.7325    722.326
876   66.6905    721.655
877   66.5584    720.153
878   66.5108    719.866
879   66.4695    719.419
880   66.4624    719.406
881   66.4624    719.406
882   66.4624    719.406
883   66.4624    719.406
884   66.4624    719.406
885   66.4624    719.406
886   66.4624    719.406
887   66.4624    719.406
888   66.4624    719.406
889   66.4624    719.406
890   66.4624    719.406
891   66.4624    719.406
892   66.4624    719.406
893   66.4624    719.406
894   66.4624    719.406
895   66.4624    719.406
896   66.4624    719.406
897   66.4624    719.406
898   66.4624    719.406
899   66.4624    719.406
900   66.4624    719.406
901   66.4624    719.406
902   65.9938    711.947
903   64.5009    697.404
904   64.4252    697.354
905   64.4252    697.354
906   64.4252    697.354
907   64.4252    697.354
908   64.4252    697.354
909   64.4252    697.354
910   64.4252    697.354
911   64.4252    697.354
912   64.4252    697.354
913   64.4252    697.354
914   64.4252    697.354
915   64.4252    697.354
916   64.4251    697.352
917   64.4183    697.244
918   64.3979    697.02
919   64.3934    697.01
920   64.3934    697.01
921   64.3934    697.01
922   64.3934    697.01
923   64.3934    697.01
924   64.3934    697.01
925   64.3934    697.01
926   64.3934    697.01
927   64.3934    697.01
928   64.3934    697.01
929   64.3934    697.01
930   64.3934    697.01
931   64.3934    697.01
932   64.3934    697.01
933   64.3934    697.01
934   64.3934    697.01
935   64.3934    697.01
936   64.3934    697.01
937   64.3934    697.01
938   64.3934    697.01
939   64.3934    697.01
940   64.3934    697.01
941   64.3934    697.01
942   64.3934    697.01
943   64.3934    697.01
944   64.3934    697.01
945   64.3934    697.01
946   64.3934    697.01
947   64.3934    697.01
948   64.3934    697.01
949   64.3934    697.01
950   64.3934    697.01
951   64.3934    697.01
952   64.3934    697.01
953   64.3934    697.01
954   64.3934    697.01
955   64.3934    697.01
956   64.3934    697.01
957   64.3934    697.01
958   64.3934    697.01
959   64.3934    697.01
960   64.3934    697.01
961   64.3934    697.01
962   64.3934    697.01
963   64.3934    697.01
964   64.3934    697.01
965   64.3934    697.01
966   64.3934    697.01
967   64.3934    697.01
968   64.3934    697.01
969   64.3934    697.01
970   64.3934    697.01
971   64.3934    697.01
972   64.3934    697.01
973   64.3934    697.01
974   64.3934    697.01
975   64.3934    697.01
976   64.3934    697.01
977   64.3919    696.986
978   64.2702    695.052
979   63.9325    691.588
980   63.8861    691.519
981   63.8861    691.519
982   63.8861    691.519
983   63.8861    691.519
984   63.8861    691.519
985   63.8861    691.519
986   63.8861    691.519
987   63.8861    691.519
988   63.8861    691.519
989   63.8861    691.519
990   63.8861    691.519
991   63.8861    691.519
992   63.8861    691.519
993   63.8861    691.519
994   63.8861    691.519
995   63.8861    691.519
996   63.8861    691.519
997   63.8861    691.519
998   63.8861    691.519
999   63.8861    691.519
1000   63.8861    691.519
